what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418862757760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418862878271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418862955479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863076651
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1418863077480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863085828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863587943
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418863589566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863592483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863602756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1418863602756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1418863602756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863605633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863609393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863610547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863612669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863613340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863626068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863626863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863665789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863666413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863674057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863691535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863713544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418863719461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864149234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864189783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864328725
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1418864363753
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864367902
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418864406330
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864432831
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864432878
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864434799
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864434799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418864435922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864539231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864560055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864618574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418864624299
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864713001
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1418864733561
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418864763198
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864766445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418864766492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418864928160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1418865015976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865018240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865023314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865023329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865023594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1418865023610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865035878
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1418865040592
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1418865040701
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1418865040717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865041231
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1418865041231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865045365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865088171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865089543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865107361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865115663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865117289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865130517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865132172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865135869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865137175
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865139047
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865139094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418865142044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1418865142294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1418865142684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418865143027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1418865146979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1418865151536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865152129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865153409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865156201
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865158953
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865158999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865160388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865161568
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865173224
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865173224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418865180700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865181012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865182682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865183665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865185122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865186542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865186947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865187638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865197874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865198904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865199341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1418865206300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865207564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1418865208596
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865233460
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865236971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1418865244807
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.editor",1418865268372
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865276836
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865276836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865282177
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865282442
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865282504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865283643
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865284080
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865284127
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865285423
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865303897
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865307189
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1418865323720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418865347950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865358670
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865362976
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865363023
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865365365
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865365365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865366301
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865367486
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865367533
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865381491
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865381491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865391978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865393302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1418865394613
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865395268
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865395315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418865421367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865426249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865427699
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418865432379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1418865432597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1418865432940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418865434049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1418865434548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418865435582
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418865436845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418865437235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418865438064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1418865441093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1418865441545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1418865454748
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1418865460660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1418865468964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865470448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1418865564164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1418865566820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1418865567272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418865567444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1418865567803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1418865571331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1418865572487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1418865572674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1418865573191
